Customer ID,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RFM_SCORE,RF_SCORE,segment
16089.0,22,2,271.44,4,2,2,42,42,potential_loyalists
16090.0,260,1,205.91000000000003,1,1,1,11,11,hibernating
16092.0,140,5,736.13,2,3,4,24,24,at_Risk
16094.0,11,13,2557.33,5,5,5,55,55,champions
16095.0,92,1,447.05000000000007,2,2,1,21,21,hibernating
16096.0,52,3,1264.35,3,4,3,33,33,need_attention
16098.0,9,8,2442.47,5,5,5,55,55,champions
16099.0,53,5,836.35,3,3,4,34,34,loyal_customers
16100.0,98,1,582.64,2,3,1,21,21,hibernating
16101.0,70,4,1921.4600000000003,2,4,4,24,24,at_Risk
16103.0,25,21,4573.120000000001,4,5,5,45,45,loyal_customers
16104.0,54,10,2213.0,3,5,5,35,35,loyal_customers
16105.0,74,4,2049.23,2,4,4,24,24,at_Risk
16108.0,66,6,1355.8300000000002,3,4,4,34,34,loyal_customers
16109.0,283,2,311.70000000000005,1,2,2,12,12,hibernating
16110.0,158,1,481.78999999999996,2,2,1,21,21,hibernating
16111.0,64,1,562.48,3,3,1,31,31,about_to_sleep
16115.0,33,4,907.1700000000001,4,3,4,44,44,loyal_customers
16117.0,38,3,417.84000000000003,3,2,3,33,33,need_attention
16118.0,29,5,4255.429999999999,4,5,4,44,44,loyal_customers
16119.0,30,6,1297.45,4,4,4,44,44,loyal_customers
16120.0,58,2,1747.77,3,4,2,32,32,about_to_sleep
16121.0,16,4,590.0799999999999,4,3,4,44,44,loyal_customers
16122.0,2,3,316.92,5,2,3,53,53,potential_loyalists
16124.0,54,4,1522.24,3,4,4,34,34,loyal_customers
16125.0,3,14,4298.3,5,5,5,55,55,champions
16126.0,15,11,8359.029999999999,4,5,5,45,45,loyal_customers
16127.0,362,1,145.05999999999997,1,1,1,11,11,hibernating
16128.0,16,9,1868.1800000000003,4,4,5,45,45,loyal_customers
16129.0,43,3,1396.05,3,4,3,33,33,need_attention
16130.0,58,4,987.48,3,4,4,34,34,loyal_customers
16131.0,11,9,6359.73,5,5,5,55,55,champions
16132.0,180,2,664.1999999999999,1,3,2,12,12,hibernating
16133.0,12,32,7923.220000000001,5,5,5,55,55,champions
16134.0,59,4,1516.3,3,4,4,34,34,loyal_customers
16135.0,219,1,301.90000000000003,1,2,1,11,11,hibernating
16136.0,278,2,211.7,1,1,2,12,12,hibernating
16137.0,316,1,422.70000000000005,1,2,1,11,11,hibernating
16138.0,4,4,902.4,5,3,4,54,54,champions
16139.0,358,2,475.73999999999995,1,2,2,12,12,hibernating
16140.0,7,2,832.4200000000001,5,3,2,52,52,potential_loyalists
16141.0,53,1,335.54,3,2,1,31,31,about_to_sleep
16143.0,5,10,2447.039999999999,5,5,5,55,55,champions
16145.0,21,11,2951.62,4,5,5,45,45,loyal_customers
16146.0,84,1,212.25000000000003,2,1,1,21,21,hibernating
16147.0,36,6,1992.0200000000002,3,4,4,34,34,loyal_customers
16148.0,72,3,294.05,2,2,3,23,23,at_Risk
16149.0,65,1,141.7,3,1,1,31,31,about_to_sleep
16150.0,8,11,2248.62,5,5,5,55,55,champions
16153.0,46,8,3213.2799999999997,3,5,5,35,35,loyal_customers
16155.0,17,6,781.05,4,3,4,44,44,loyal_customers
16156.0,18,13,2908.97,4,5,5,45,45,loyal_customers
16158.0,158,10,611.32,2,3,5,25,25,cant_loose
16159.0,88,4,882.09,2,3,4,24,24,at_Risk
16161.0,4,33,7095.99,5,5,5,55,55,champions
16163.0,1,12,1822.03,5,4,5,55,55,champions
16165.0,141,1,79.9,2,1,1,21,21,hibernating
16166.0,64,4,327.48,3,2,4,34,34,loyal_customers
16167.0,50,6,1149.8699999999997,3,4,4,34,34,loyal_customers
16168.0,5,46,6768.48,5,5,5,55,55,champions
16170.0,31,18,4933.25,4,5,5,45,45,loyal_customers
16172.0,109,3,744.3399999999999,2,3,3,23,23,at_Risk
16174.0,127,4,1237.1999999999998,2,4,4,24,24,at_Risk
16175.0,107,3,798.8499999999999,2,3,3,23,23,at_Risk
16176.0,57,7,1964.0400000000002,3,4,4,34,34,loyal_customers
16177.0,70,11,1809.6599999999999,2,4,5,25,25,cant_loose
16178.0,37,1,414.70000000000005,3,2,1,31,31,about_to_sleep
16180.0,114,6,5952.79,2,5,4,24,24,at_Risk
16182.0,74,5,3354.0,2,5,4,24,24,at_Risk
16183.0,30,3,739.1,4,3,3,43,43,potential_loyalists
16185.0,200,1,115.30999999999999,1,1,1,11,11,hibernating
16186.0,8,18,4991.969999999999,5,5,5,55,55,champions
16188.0,43,2,95.85000000000001,3,1,2,32,32,about_to_sleep
16190.0,30,7,2508.47,4,5,4,44,44,loyal_customers
16191.0,11,15,10248.800000000001,5,5,5,55,55,champions
16192.0,371,1,351.3,1,2,1,11,11,hibernating
16193.0,46,1,315.98,3,2,1,31,31,about_to_sleep
16194.0,11,1,308.59999999999997,5,2,1,51,51,new_customers
16195.0,359,1,323.25,1,2,1,11,11,hibernating
16196.0,124,1,93.3,2,1,1,21,21,hibernating
16197.0,105,9,2016.71,2,4,5,25,25,cant_loose
16198.0,73,1,629.3600000000001,2,3,1,21,21,hibernating
16199.0,28,7,942.75,4,3,4,44,44,loyal_customers
16200.0,18,11,4549.330000000001,4,5,5,45,45,loyal_customers
16201.0,51,1,248.65000000000003,3,2,1,31,31,about_to_sleep
16202.0,53,10,2101.77,3,5,5,35,35,loyal_customers
16203.0,8,3,521.64,5,3,3,53,53,potential_loyalists
16204.0,16,3,533.5300000000002,4,3,3,43,43,potential_loyalists
16205.0,32,3,1069.23,4,4,3,43,43,potential_loyalists
16206.0,23,10,2060.3100000000004,4,4,5,45,45,loyal_customers
16208.0,30,8,2776.1899999999996,4,5,5,45,45,loyal_customers
16209.0,18,4,1884.16,4,4,4,44,44,loyal_customers
16210.0,4,21,17217.760000000002,5,5,5,55,55,champions
16211.0,57,2,543.5699999999999,3,3,2,32,32,about_to_sleep
16212.0,254,2,603.37,1,3,2,12,12,hibernating
16214.0,71,1,975.5000000000001,2,4,1,21,21,hibernating
16218.0,9,12,1288.73,5,4,5,55,55,champions
16219.0,136,1,40.8,2,1,1,21,21,hibernating
16221.0,3,8,1364.15,5,4,5,55,55,champions
16222.0,357,1,498.5000000000001,1,3,1,11,11,hibernating
16223.0,10,2,1102.3500000000001,5,4,2,52,52,potential_loyalists
16224.0,23,1,321.24,4,2,1,41,41,promising
16225.0,38,13,1725.5900000000001,3,4,5,35,35,loyal_customers
16226.0,14,2,417.04999999999995,5,2,2,52,52,potential_loyalists
16227.0,115,4,640.5000000000001,2,3,4,24,24,at_Risk
16228.0,10,4,886.1600000000001,5,3,4,54,54,champions
16229.0,17,5,1824.7600000000002,4,4,4,44,44,loyal_customers
16231.0,15,4,1078.22,4,4,4,44,44,loyal_customers
16232.0,56,5,1708.7899999999997,3,4,4,34,34,loyal_customers
16233.0,2,8,1396.58,5,4,5,55,55,champions
16234.0,109,4,312.78,2,2,4,24,24,at_Risk
16235.0,11,5,1132.2,5,4,4,54,54,champions
16237.0,73,1,136.65,2,1,1,21,21,hibernating
16238.0,58,1,63.66,3,1,1,31,31,about_to_sleep
16239.0,18,4,1078.0,4,4,4,44,44,loyal_customers
16241.0,5,4,1721.44,5,4,4,54,54,champions
16242.0,17,10,3835.04,4,5,5,45,45,loyal_customers
16244.0,8,1,1056.6299999999999,5,4,1,51,51,new_customers
16246.0,95,2,827.25,2,3,2,22,22,hibernating
16250.0,9,2,401.94,5,2,2,52,52,potential_loyalists
16251.0,148,1,128.31,2,1,1,21,21,hibernating
16253.0,56,6,3611.29,3,5,4,34,34,loyal_customers
16254.0,14,3,985.1399999999999,5,4,3,53,53,potential_loyalists
16255.0,1,10,2225.09,5,5,5,55,55,champions
16256.0,129,2,876.9399999999999,2,3,2,22,22,hibernating
16258.0,23,11,6630.01,4,5,5,45,45,loyal_customers
16259.0,46,3,361.9399999999999,3,2,3,33,33,need_attention
16261.0,22,2,312.62,4,2,2,42,42,potential_loyalists
16262.0,14,2,709.4300000000002,5,3,2,52,52,potential_loyalists
16263.0,59,1,351.01,3,2,1,31,31,about_to_sleep
16264.0,74,2,837.5300000000001,2,3,2,22,22,hibernating
16265.0,22,4,1470.47,4,4,4,44,44,loyal_customers
16266.0,59,7,896.0600000000001,3,3,4,34,34,loyal_customers
16267.0,227,1,186.65999999999997,1,1,1,11,11,hibernating
16269.0,64,2,714.59,3,3,2,32,32,about_to_sleep
16271.0,93,5,2033.7800000000004,2,4,4,24,24,at_Risk
16273.0,284,2,336.03999999999996,1,2,2,12,12,hibernating
16274.0,9,1,357.94999999999993,5,2,1,51,51,new_customers
16275.0,110,2,1591.24,2,4,2,22,22,hibernating
16276.0,115,2,1818.79,2,4,2,22,22,hibernating
16277.0,369,1,188.68999999999997,1,1,1,11,11,hibernating
16278.0,113,4,518.76,2,3,4,24,24,at_Risk
16279.0,21,6,4195.5,4,5,4,44,44,loyal_customers
16280.0,361,1,238.05,1,1,1,11,11,hibernating
16281.0,58,3,1354.46,3,4,3,33,33,need_attention
16282.0,123,2,1139.2800000000002,2,4,2,22,22,hibernating
16283.0,54,5,2779.86,3,5,4,34,34,loyal_customers
16284.0,29,1,205.79999999999998,4,1,1,41,41,promising
16285.0,282,1,176.89999999999998,1,1,1,11,11,hibernating
16286.0,113,4,263.65,2,2,4,24,24,at_Risk
16287.0,12,4,864.4800000000001,5,3,4,54,54,champions
16288.0,106,1,129.85000000000002,2,1,1,21,21,hibernating
16289.0,98,2,98.81,2,1,2,22,22,hibernating
16290.0,100,4,2069.3,2,4,4,24,24,at_Risk
16291.0,318,1,117.72,1,1,1,11,11,hibernating
16292.0,11,7,890.56,5,3,4,54,54,champions
16293.0,3,8,2395.459999999999,5,5,5,55,55,champions
16294.0,112,1,126.05000000000001,2,1,1,21,21,hibernating
16296.0,262,6,1245.97,1,4,4,14,14,at_Risk
16298.0,33,6,481.80000000000007,4,2,4,44,44,loyal_customers
16299.0,108,2,178.64999999999998,2,1,2,22,22,hibernating
16300.0,66,3,1392.43,3,4,3,33,33,need_attention
16301.0,372,1,107.33,1,1,1,11,11,hibernating
16303.0,28,5,2517.8899999999994,4,5,4,44,44,loyal_customers
16304.0,330,1,381.66,1,2,1,11,11,hibernating
16306.0,3,2,560.55,5,3,2,52,52,potential_loyalists
16307.0,65,3,1194.92,3,4,3,33,33,need_attention
16308.0,42,3,2560.0,3,5,3,33,33,need_attention
16310.0,50,2,460.08,3,2,2,32,32,about_to_sleep
16312.0,68,1,171.14999999999998,2,1,1,21,21,hibernating
16314.0,25,3,1491.4000000000003,4,4,3,43,43,potential_loyalists
16315.0,172,1,176.34,1,1,1,11,11,hibernating
16316.0,16,7,2777.75,4,5,4,44,44,loyal_customers
16317.0,186,3,838.11,1,3,3,13,13,at_Risk
16320.0,89,6,3390.3899999999994,2,5,4,24,24,at_Risk
16321.0,262,3,34.8,1,1,3,13,13,at_Risk
16323.0,213,1,146.16,1,1,1,11,11,hibernating
16325.0,59,12,2953.2999999999997,3,5,5,35,35,loyal_customers
16326.0,19,11,1621.0300000000002,4,4,5,45,45,loyal_customers
16327.0,5,15,6861.3,5,5,5,55,55,champions
16328.0,199,1,310.83,1,2,1,11,11,hibernating
16329.0,63,4,1703.0700000000002,3,4,4,34,34,loyal_customers
16330.0,60,4,382.42,3,2,4,34,34,loyal_customers
16331.0,68,6,2037.7000000000003,2,4,4,24,24,at_Risk
16332.0,67,5,406.77000000000004,3,2,4,34,34,loyal_customers
16334.0,128,1,277.47999999999996,2,2,1,21,21,hibernating
16335.0,187,8,2747.0,1,5,5,15,15,cant_loose
16336.0,56,4,3517.6899999999996,3,5,4,34,34,loyal_customers
16340.0,75,2,976.99,2,4,2,22,22,hibernating
16341.0,73,4,1872.9099999999999,2,4,4,24,24,at_Risk
16343.0,43,1,316.59000000000003,3,2,1,31,31,about_to_sleep
16344.0,145,3,741.3200000000002,2,3,3,23,23,at_Risk
16345.0,119,1,623.3299999999999,2,3,1,21,21,hibernating
16346.0,21,1,224.51000000000008,4,1,1,41,41,promising
16347.0,24,11,2594.3599999999997,4,5,5,45,45,loyal_customers
16348.0,66,1,328.77,3,2,1,31,31,about_to_sleep
16350.0,1,8,1106.0199999999998,5,4,5,55,55,champions
16351.0,47,17,3125.2300000000005,3,5,5,35,35,loyal_customers
16353.0,5,19,3310.2199999999993,5,5,5,55,55,champions
16354.0,15,3,733.71,4,3,3,43,43,potential_loyalists
16355.0,10,2,349.20000000000005,5,2,2,52,52,potential_loyalists
16356.0,12,3,204.1,5,1,3,53,53,potential_loyalists
16357.0,17,1,209.48999999999998,4,1,1,41,41,promising
16358.0,30,1,892.1500000000002,4,3,1,41,41,promising
16359.0,12,8,919.0300000000001,5,3,5,55,55,champions
16362.0,66,2,189.66999999999996,3,1,2,32,32,about_to_sleep
16365.0,3,8,1756.38,5,4,5,55,55,champions
16366.0,218,3,1220.8299999999997,1,4,3,13,13,at_Risk
16367.0,19,1,557.91,4,3,1,41,41,promising
16368.0,71,1,142.78,2,1,1,21,21,hibernating
16369.0,72,4,1111.1499999999999,2,4,4,24,24,at_Risk
16371.0,84,1,157.20000000000002,2,1,1,21,21,hibernating
16372.0,38,4,930.68,3,3,4,34,34,loyal_customers
16373.0,18,2,309.49,4,2,2,42,42,potential_loyalists
16374.0,38,3,1298.42,3,4,3,33,33,need_attention
16375.0,106,2,104.0,2,1,2,22,22,hibernating
16377.0,253,1,632.28,1,3,1,11,11,hibernating
16381.0,31,2,258.7,4,2,2,42,42,potential_loyalists
16382.0,44,2,353.1,3,2,2,32,32,about_to_sleep
16383.0,32,7,2242.48,4,5,4,44,44,loyal_customers
16384.0,65,2,774.4499999999999,3,3,2,32,32,about_to_sleep
16385.0,2,3,474.71999999999997,5,2,3,53,53,potential_loyalists
16386.0,23,1,785.39,4,3,1,41,41,promising
16387.0,31,4,824.19,4,3,4,44,44,loyal_customers
16388.0,289,1,186.05,1,1,1,11,11,hibernating
16390.0,172,3,467.50000000000006,1,2,3,13,13,at_Risk
16391.0,36,4,1103.61,3,4,4,34,34,loyal_customers
16392.0,49,2,541.86,3,3,2,32,32,about_to_sleep
16393.0,5,11,2515.4500000000003,5,5,5,55,55,champions
16395.0,29,12,1972.0500000000002,4,4,5,45,45,loyal_customers
16396.0,109,3,102.70000000000002,2,1,3,23,23,at_Risk
16397.0,264,1,127.88000000000001,1,1,1,11,11,hibernating
16399.0,25,1,233.25,4,1,1,41,41,promising
16400.0,31,8,2855.5099999999998,4,5,5,45,45,loyal_customers
16401.0,15,19,2567.75,4,5,5,45,45,loyal_customers
16402.0,5,1,211.8,5,1,1,51,51,new_customers
16406.0,86,3,370.9100000000001,2,2,3,23,23,at_Risk
16407.0,25,4,694.7200000000001,4,3,4,44,44,loyal_customers
16408.0,227,1,231.92999999999998,1,1,1,11,11,hibernating
16409.0,16,7,3680.1600000000003,4,5,4,44,44,loyal_customers
16410.0,370,1,130.32,1,1,1,11,11,hibernating
16411.0,5,3,695.54,5,3,3,53,53,potential_loyalists
16412.0,29,4,495.3999999999999,4,2,4,44,44,loyal_customers
16413.0,11,1,266.78,5,2,1,51,51,new_customers
16414.0,67,3,433.46,3,2,3,33,33,need_attention
16415.0,219,2,509.09000000000003,1,3,2,12,12,hibernating
16416.0,26,6,1921.48,4,4,4,44,44,loyal_customers
16417.0,128,1,35.7,2,1,1,21,21,hibernating
16418.0,44,2,426.66999999999996,3,2,2,32,32,about_to_sleep
16419.0,213,2,515.19,1,3,2,12,12,hibernating
16420.0,32,1,75.0,4,1,1,41,41,promising
16421.0,12,3,526.27,5,3,3,53,53,potential_loyalists
16422.0,5,72,27304.85,5,5,5,55,55,champions
16424.0,18,1,309.5,4,2,1,41,41,promising
16428.0,49,3,660.28,3,3,3,33,33,need_attention
16430.0,17,6,817.0899999999999,4,3,4,44,44,loyal_customers
16433.0,44,1,200.26000000000002,3,1,1,31,31,about_to_sleep
16434.0,82,6,1204.7900000000002,2,4,4,24,24,at_Risk
16435.0,148,3,1011.57,2,4,3,23,23,at_Risk
16436.0,304,4,242.03999999999996,1,1,4,14,14,at_Risk
16437.0,17,2,301.24999999999994,4,2,2,42,42,potential_loyalists
16439.0,358,1,310.7,1,2,1,11,11,hibernating
16440.0,129,1,216.3,2,1,1,21,21,hibernating
16441.0,53,4,642.28,3,3,4,34,34,loyal_customers
16442.0,240,2,282.6799999999999,1,2,2,12,12,hibernating
16443.0,156,1,162.24,2,1,1,21,21,hibernating
16444.0,26,15,2943.61,4,5,5,45,45,loyal_customers
16445.0,22,3,372.22,4,2,3,43,43,potential_loyalists
16447.0,226,2,516.13,1,3,2,12,12,hibernating
16448.0,107,1,178.98000000000002,2,1,1,21,21,hibernating
16450.0,220,3,1163.81,1,4,3,13,13,at_Risk
16451.0,197,3,742.43,1,3,3,13,13,at_Risk
16452.0,266,2,332.17,1,2,2,12,12,hibernating
16453.0,166,2,251.70999999999998,2,2,2,22,22,hibernating
16454.0,67,5,10.05,3,1,4,34,34,loyal_customers
16455.0,7,8,2465.54,5,5,5,55,55,champions
16456.0,9,10,4027.04,5,5,5,55,55,champions
16458.0,11,12,2232.6000000000004,5,5,5,55,55,champions
16459.0,365,1,71.78999999999999,1,1,1,11,11,hibernating
16461.0,226,2,1463.8000000000002,1,4,2,12,12,hibernating
16465.0,49,3,726.34,3,3,3,33,33,need_attention
16466.0,19,9,2110.13,4,5,5,45,45,loyal_customers
16467.0,144,8,2862.3999999999996,2,5,5,25,25,cant_loose
16468.0,106,2,712.62,2,3,2,22,22,hibernating
16469.0,150,1,178.48,2,1,1,21,21,hibernating
16470.0,32,7,1696.2100000000003,4,4,4,44,44,loyal_customers
16471.0,28,5,962.2299999999999,4,3,4,44,44,loyal_customers
16472.0,70,2,789.5999999999998,2,3,2,22,22,hibernating
16473.0,10,1,154.72,5,1,1,51,51,new_customers
16476.0,53,3,337.00000000000006,3,2,3,33,33,need_attention
16477.0,7,5,1825.5600000000002,5,4,4,54,54,champions
16481.0,295,3,428.23,1,2,3,13,13,at_Risk
16485.0,68,6,1774.0300000000002,2,4,4,24,24,at_Risk
16486.0,173,1,134.36,1,1,1,11,11,hibernating
16487.0,213,2,209.4,1,1,3,13,13,at_Risk
16489.0,16,2,303.70000000000005,4,2,3,43,43,potential_loyalists
16490.0,66,2,179.16,3,1,3,33,33,need_attention
16491.0,36,2,792.8100000000001,3,3,3,33,33,need_attention
16492.0,176,1,385.56,1,2,1,11,11,hibernating
16493.0,80,3,780.4600000000002,2,3,3,23,23,at_Risk
16496.0,67,3,731.2499999999999,3,3,3,33,33,need_attention
16497.0,49,17,3729.59,3,5,5,35,35,loyal_customers
16499.0,1,9,2172.6400000000003,5,5,5,55,55,champions
16500.0,10,4,435.09999999999997,5,2,4,54,54,champions
16501.0,19,1,1237.23,4,4,1,41,41,promising
16502.0,256,2,266.5,1,2,3,13,13,at_Risk
16503.0,29,8,2176.46,4,5,5,45,45,loyal_customers
16507.0,208,1,152.76000000000002,1,1,1,11,11,hibernating
16508.0,266,1,248.79999999999998,1,2,1,11,11,hibernating
16510.0,8,6,1851.8999999999999,5,4,4,54,54,champions
16511.0,33,3,868.76,4,3,3,43,43,potential_loyalists
16515.0,15,5,1589.17,4,4,4,44,44,loyal_customers
16518.0,57,3,457.34999999999997,3,2,3,33,33,need_attention
16519.0,1,3,341.18,5,2,3,53,53,potential_loyalists
16520.0,1,5,1429.3,5,4,4,54,54,champions
16521.0,51,3,1148.0100000000002,3,4,3,33,33,need_attention
16522.0,71,2,433.35999999999996,2,2,3,23,23,at_Risk
16523.0,25,11,2464.870000000001,4,5,5,45,45,loyal_customers
16524.0,82,2,308.14000000000004,2,2,3,23,23,at_Risk
16525.0,2,26,11455.170000000002,5,5,5,55,55,champions
16526.0,220,1,426.84999999999997,1,2,1,11,11,hibernating
16527.0,60,1,1044.38,3,4,1,31,31,about_to_sleep
16529.0,113,3,1556.75,2,4,3,23,23,at_Risk
16530.0,304,1,48.349999999999994,1,1,1,11,11,hibernating
16531.0,17,5,1018.9900000000001,4,4,4,44,44,loyal_customers
16532.0,67,2,2007.84,3,4,3,33,33,need_attention
16534.0,278,1,635.9000000000001,1,3,1,11,11,hibernating
16535.0,21,2,407.8399999999999,4,2,3,43,43,potential_loyalists
16537.0,277,1,23.35,1,1,1,11,11,hibernating
16538.0,177,3,399.61999999999995,1,2,3,13,13,at_Risk
16539.0,9,7,2343.2,5,5,4,54,54,champions
16540.0,50,1,226.70000000000002,3,1,1,31,31,about_to_sleep
16541.0,371,2,419.78000000000003,1,2,3,13,13,at_Risk
16542.0,37,1,137.7,3,1,1,31,31,about_to_sleep
16543.0,219,2,277.80999999999995,1,2,3,13,13,at_Risk
16544.0,155,6,110.3,2,1,4,24,24,at_Risk
16545.0,11,1,350.52,5,2,1,51,51,new_customers
16546.0,8,6,3933.2899999999995,5,5,4,54,54,champions
16547.0,182,1,111.71000000000001,1,1,1,11,11,hibernating
16548.0,235,1,30.150000000000002,1,1,1,11,11,hibernating
16549.0,33,27,9005.0,4,5,5,45,45,loyal_customers
16550.0,4,22,6903.07,5,5,5,55,55,champions
16551.0,59,4,1315.0,3,4,4,34,34,loyal_customers
16552.0,9,1,95.29,5,1,1,51,51,new_customers
16553.0,2,23,10891.300000000001,5,5,5,55,55,champions
16554.0,16,11,1765.62,4,4,5,45,45,loyal_customers
16555.0,137,8,3.375077994860476e-14,2,1,5,25,25,cant_loose
16556.0,11,17,4296.44,5,5,5,55,55,champions
16558.0,2,24,5461.92,5,5,5,55,55,champions
16559.0,33,1,185.2,4,1,1,41,41,promising
16560.0,33,7,2194.22,4,5,4,44,44,loyal_customers
16562.0,112,1,223.86,2,1,1,21,21,hibernating
16563.0,36,6,3334.8200000000006,3,5,4,34,34,loyal_customers
16564.0,205,1,87.79999999999998,1,1,1,11,11,hibernating
16565.0,42,4,526.75,3,3,4,34,34,loyal_customers
16568.0,63,2,1020.9000000000001,3,4,3,33,33,need_attention
16569.0,267,4,1331.03,1,4,4,14,14,at_Risk
16570.0,15,16,3218.87,4,5,5,45,45,loyal_customers
16571.0,21,12,2739.83,4,5,5,45,45,loyal_customers
16574.0,59,2,850.3400000000001,3,3,3,33,33,need_attention
16576.0,45,5,513.1700000000001,3,3,4,34,34,loyal_customers
16577.0,302,1,380.0,1,2,1,11,11,hibernating
16578.0,262,1,156.6,1,1,1,11,11,hibernating
16579.0,1,2,264.44999999999993,5,2,3,53,53,potential_loyalists
16583.0,9,2,297.95,5,2,3,53,53,potential_loyalists
16584.0,64,4,2177.439999999999,3,5,4,34,34,loyal_customers
16585.0,229,2,341.59000000000003,1,2,3,13,13,at_Risk
16586.0,80,2,998.8299999999999,2,4,3,23,23,at_Risk
16588.0,22,4,1361.28,4,4,4,44,44,loyal_customers
16589.0,86,1,153.12,2,1,1,21,21,hibernating
16590.0,17,3,563.6,4,3,3,43,43,potential_loyalists
16592.0,11,15,3551.1800000000003,5,5,5,55,55,champions
16593.0,26,6,721.21,4,3,4,44,44,loyal_customers
16595.0,12,4,1450.02,5,4,4,54,54,champions
16596.0,2,3,329.48,5,2,3,53,53,potential_loyalists
16599.0,21,1,172.8,4,1,1,41,41,promising
16600.0,10,10,1280.0400000000002,5,4,5,55,55,champions
16601.0,26,2,439.45,4,2,3,43,43,potential_loyalists
16602.0,21,3,216.9,4,1,3,43,43,potential_loyalists
16604.0,184,3,326.24999999999994,1,2,3,13,13,at_Risk
16605.0,360,1,60.48,1,1,1,11,11,hibernating
16606.0,40,2,357.66,3,2,3,33,33,need_attention
16607.0,35,13,2336.51,3,5,5,35,35,loyal_customers
16608.0,89,2,1288.72,2,4,3,23,23,at_Risk
16611.0,39,5,1655.64,3,4,4,34,34,loyal_customers
16612.0,10,6,2055.82,5,4,4,54,54,champions
16614.0,38,2,673.6,3,3,3,33,33,need_attention
16615.0,204,2,264.5,1,2,3,13,13,at_Risk
16619.0,19,3,1712.1200000000001,4,4,3,43,43,potential_loyalists
16620.0,25,4,1579.9700000000003,4,4,4,44,44,loyal_customers
16622.0,178,2,205.59999999999997,1,1,3,13,13,at_Risk
16623.0,37,4,873.04,3,3,4,34,34,loyal_customers
16625.0,58,5,1318.0000000000002,3,4,4,34,34,loyal_customers
16628.0,43,2,130.05,3,1,3,33,33,need_attention
16630.0,43,2,104.30000000000001,3,1,3,33,33,need_attention
16631.0,117,8,1867.02,2,4,5,25,25,cant_loose
16632.0,121,2,406.4,2,2,3,23,23,at_Risk
16634.0,8,9,1145.2,5,4,5,55,55,champions
16635.0,42,1,473.0,3,2,1,31,31,about_to_sleep
16636.0,74,4,3802.0399999999995,2,5,4,24,24,at_Risk
16638.0,4,6,749.8100000000003,5,3,4,54,54,champions
16639.0,45,1,490.47,3,2,1,31,31,about_to_sleep
16640.0,33,1,179.39999999999998,4,1,1,41,41,promising
16641.0,337,1,323.40000000000003,1,2,1,11,11,hibernating
16642.0,24,2,371.62999999999994,4,2,3,43,43,potential_loyalists
16643.0,53,2,428.05000000000007,3,2,3,33,33,need_attention
16645.0,371,1,160.39,1,1,1,11,11,hibernating
16646.0,80,2,675.0500000000001,2,3,3,23,23,at_Risk
16647.0,78,2,327.84,2,2,3,23,23,at_Risk
16648.0,91,2,382.14000000000004,2,2,3,23,23,at_Risk
16649.0,156,1,306.58,2,2,1,21,21,hibernating
16650.0,56,6,1397.69,3,4,4,34,34,loyal_customers
16651.0,222,1,136.2,1,1,1,11,11,hibernating
16652.0,40,13,10658.57,3,5,5,35,35,loyal_customers
16654.0,4,5,1110.2,5,4,4,54,54,champions
16655.0,47,8,2718.7500000000005,3,5,5,35,35,loyal_customers
16656.0,56,23,7739.480000000001,3,5,5,35,35,loyal_customers
16658.0,4,9,573.4799999999999,5,3,5,55,55,champions
16660.0,58,3,611.9000000000001,3,3,3,33,33,need_attention
16661.0,176,5,842.1800000000001,1,3,4,14,14,at_Risk
16662.0,30,1,163.79999999999995,4,1,1,41,41,promising
16663.0,365,1,165.0,1,1,1,11,11,hibernating
16664.0,205,1,109.19999999999999,1,1,1,11,11,hibernating
16666.0,257,1,106.95999999999998,1,1,1,11,11,hibernating
16668.0,23,7,555.7,4,3,4,44,44,loyal_customers
16670.0,29,16,3764.2,4,5,5,45,45,loyal_customers
16673.0,315,1,188.82999999999998,1,1,1,11,11,hibernating
16675.0,77,2,608.86,2,3,3,23,23,at_Risk
16676.0,38,2,769.78,3,3,3,33,33,need_attention
16677.0,29,3,849.7699999999999,4,3,3,43,43,potential_loyalists
16679.0,2,3,663.31,5,3,3,53,53,potential_loyalists
16680.0,164,2,637.75,2,3,3,23,23,at_Risk
16681.0,277,1,151.5,1,1,1,11,11,hibernating
16683.0,165,2,309.35,2,2,3,23,23,at_Risk
16684.0,15,34,75610.17,4,5,5,45,45,loyal_customers
16686.0,25,9,2008.0900000000001,4,4,5,45,45,loyal_customers
16687.0,26,1,157.63,4,1,1,41,41,promising
